B17891,35
B17899,38
B17906,64
B17910,34
B17912,124
B17915,238
B17916,38
B17941,94
B17945,128
B17947,52
B17949,80
B17963,200
B17985,15
B17993,61
B18003,35
B18007,218
B18010,105
B18012,65
B18014,150
B18015,160
B18036,23
B18063,48
B18070,206
B18072,106
B18074,55
B18076,109
B18082,17
B18098,45
B18100,42
B18113,77
B18116,81
B18130,42
B18138,0
B18147,55
B18164,21
B18179,13
B18199,93
B18200,125
B18201,102
B18208,36
B18217,54
B18223,57
B18230,100
B18244,87
B18253,37
B18268,94
B18286,131
B18299,34
B18308,73
B18322,38
B18337,47
B18340,7
B18346,120
B18349,156
B18358,39
B18364,126
B18378,103
B18392,23
B18410,34
B18411,31
B18412,77
B18419,23
B18431,120
B18439,65
B18442,56
B18457,87
B18477,261
B18479,47
B18483,101
B18502,46
B18549,87
B18577,286
B18587,30
B18636,79
B18645,58
B18648,82
B18663,35
B18672,67
B18716,30
B18721,52
B18731,20
B18742,67
B18748,63
B18753,26
B18758,37
B18785,88
B18788,54
B18813,48
B18818,32
B18824,126
B18835,127
B18857,68
B18862,120
B18917,43
B18934,51
B18936,89
B18950,25
B18953,84
B18971,49
B18980,82
B18993,111
B18994,111
B19000,29
B19005,56
B19007,47
B19027,39
B19030,190
B19032,83
B19043,63
B19052,106
B19057,8
B19075,30
B19080,73
B19093,202
B19099,63
B19124,30
B19132,50
B19133,27
B19137,29
B19142,92
B19145,28
B19163,31
B19167,37
B19169,45
B19179,60
B19193,21
B19218,34
B19221,51
B19254,30
B19276,17
B19294,126
B19306,45
B19308,121
B19325,45
B19339,40
B19352,106
B19389,296
B19412,23
B19415,37
B19439,46
B19441,45
B19450,51
B19451,33
B19453,400
B19462,174
B19469,44
B19472,28
B19479,141
B19482,39
B19484,17
B19508,37
B19518,110
B19523,92
B19525,53
B19536,52
B19573,120
B19576,158
B19593,51
B19594,3
B19605,47
B19607,44
B19625,126
B19650,28
B19658,50
B19663,37
B19683,26
B19695,44
B19728,30
B19729,20
B19732,87
B19742,44
B19788,56
B19799,84
B19807,47
B19832,64
B19837,96
B19841,160
B19890,283
B19936,36
B19941,74
B19943,46
B19947,41
B19969,41
B19970,83
B19981,15
B20004,11
B20025,48
B20100,320
B20135,120
B20147,105
B20167,11
B20236,110
B20256,51
B20264,102
B20278,40
B20288,123
B20289,224
B20290,27
B20292,324
B20331,69
B20333,133
B20358,39
B20359,35
B20360,34
B20366,14
B20367,145
B20391,243
B20399,108
B20445,95
B20449,19
B20452,24
B20453,55
B20479,16
B20491,28
B20492,81
B20493,162
B20513,203
B20529,200
B20531,78
B20536,48
B20538,25
B20548,144
B20549,200
B20572,55
B20577,31
B20581,42
B20612,120
B20626,19
B20648,130
B20656,140
B20684,23
B20690,36
B20710,14
B20722,75
B20732,75
B20735,37
B20747,43
B20755,73
B20758,52
B20768,90
B20769,73
B20773,12
B20774,17
B20782,22
B20807,17
B20808,49
B20836,200
B20843,22
B20846,128
B20852,0
B20855,300
B20866,210
B20884,49
B20923,25
B20945,69
B20986,32
B20995,10
B21100,44
B21147,28
B21148,49
B21169,16
B21201,41
B21241,41
B21263,140
B21297,35
B21319,32
B21328,66
B21346,203
B21389,14
B21455,62
B21483,551
B21565,27
B21596,35
B21597,29
B21656,32
B21698,110
B21708,24
B21756,42
B21771,35
B21891,9
B21920,54
B21930,41
B21948,22
B21958,10
B22013,44
B22047,76
B22069,33
B22168,64
B22208,131
B22217,40
B22264,41
B22287,35
B22349,48
B22362,49
B22363,37
B22521,11
B22609,34
B22610,47
B22634,13
B22637,34
B22690,138
B22699,100
B22725,21
B22735,21
B22738,100
B22747,33
B22748,50
B22779,30
B22818,49
B22857,138
B22879,40
B22899,140
B22981,12
B23015,112
B23055,150
B23083,40
B23086,46
B23113,111
B23129,11
B23132,62
B23138,41
B23150,32
B23167,31
B23191,23
B23201,46
B23205,100
B23227,30
B23234,108
B23255,39
B23270,30
B23301,41
B23345,35
B23391,82
B23410,53
B23412,8
B23416,27
B23419,18
B23442,25
B23456,27
B23460,31
B23468,43
B23470,35
B23474,36
B23496,83
B23531,71
B23540,57
B23558,21
B23560,96
B23593,30
B23596,51
B23597,65
B23606,100
B23609,39
B23610,34
B23616,6
B23629,110
B23632,29
B23642,195
B23650,13
B23668,13
B23680,37
B23681,40
B23689,60
B23693,9
B23739,22
B23749,63
B23768,102
B23770,108
B23771,28
B23773,59
B23828,10
B23846,72
B23891,24
B23900,40
B23913,40
B23924,17
B23930,86
B23932,25
B23934,200
B23935,267
B23961,72
B23967,100
B23970,34
B23973,24
B23998,38
B24021,33
B24041,22
B24044,49
B24056,15
B24061,10
B24068,50
B24078,24
B24094,31
B24102,180
B24105,78
B24106,15
B24134,20
B24140,34
B24152,71
B24163,37
B24168,86
B24169,65
B24171,32
B24173,39
B24178,171
B24193,200
B24207,14
B24221,240
B24226,49
B24235,0
B24238,14
B24247,16
B24252,26
B24256,17
B24270,156
B24282,18
B24287,127
B24289,47
B24290,72
B24294,57
B24332,161
B24361,2
B24429,31
B24431,88
B24444,65
B24446,35
B24449,27
B24451,53
B24452,15
B24461,94
B24466,14
B24469,10
B24476,55
B24483,21
B24503,63
B24518,49
B24539,31
B24555,72
B24570,51
B24588,31
B24590,200
B24593,127
B24602,24
B24615,63
B24624,262
B24629,109
B24634,150
B24636,53
B24642,43
B24648,14
B24653,440
B24676,40
B24683,200
B24709,144
B24735,167
B24744,90
B24745,18
B24750,27
B24758,33
B24760,99
B24779,26
B24781,104
B24798,32
B24799,77
B24815,96
B24846,35
B24856,24
B24878,25
B24881,12
B24901,145
B24906,36
B24919,53
B24937,6
B24941,6
B24972,21
B24975,85
B24993,109
B25002,80
B25007,81
B25044,44
B25050,36
B25060,46
B25063,82
B25067,42
B25076,29
B25116,65
B25138,62
B25150,28
B25157,54
B25162,17
B25167,9
B25171,100
B25182,81
B25186,90
B25231,61
B25244,75
B25266,28
B25276,35
B25285,57
B25295,50
B25323,52
B25329,62
B25341,19
B25344,175
B25347,70
B25350,28
B25364,39
B25380,50
B25393,43
B25394,24
B25396,25
B25408,64
B25438,90
B25455,78
B25478,75
B25484,24
B25507,121
B25508,60
B25517,10
B25521,84
B25540,73
B25569,91
B25592,18
B25594,23
B25601,32
B25607,49
B25627,30
B25629,24
B25653,39
B25656,12
B25657,46
B25658,41
B25661,65
B25712,104
B25718,126
B25731,44
B25737,129
B25741,45
B25754,110
B25761,40
B25764,31
B25782,35
B25784,120
B25792,109
B25803,74
B25806,42
B25807,34
B25816,26
B25820,22
B25833,60
B25834,26
B25850,160
B25851,46
B25876,17
B25879,78
B25882,93
B25889,113
B25912,46
B25918,51
B25921,11
B25933,18
B25940,154
B25947,58
B25948,63
B25957,32
B25970,24
B25975,17
B25995,21
B25996,32
B26006,76
B26012,0
B26022,120
B26026,70
B26037,200
B26052,68
B26069,25
B26093,155
B26114,64
B26125,74
B26134,40
B26135,7
B26160,14
B26167,25
B26175,32
B26176,38
B26177,93
B26191,26
B26195,29
B26225,23
B26236,29
B26246,121
B26275,33
B26287,150
B26302,290
B26305,25
B26360,11
B26364,200
B26368,32
B26372,105
B26378,53
B26381,56
B26389,24
B26410,62
B26423,90
B26435,53
B26438,26
B26448,47
B26454,16
B26459,120
B26460,109
B26465,0
B26467,19
B26474,261
B26484,20
B26490,47
B26505,7
B26529,415
B26541,73
B26550,0
B26556,600
B26564,115
B26565,28
B26579,56
B26591,163
B26598,38
B26618,47
B26621,0
B26624,21
B26631,58
B26659,37
B26685,15
B26715,83
B26718,27
B26720,3
B26722,23
B26730,300
B26751,124
B26754,43
B26760,3
B26775,32
B26780,20
B26786,54
B26835,10
B26836,20
B26837,27
B26884,68
B26946,34
B26960,8
B26966,100
B26973,234
B26989,24
B26990,200
B26998,100
B27004,9
B27041,120
B27048,0
B27068,37
B27084,93
B27096,147
B27097,27
B27102,24
B27110,0
B27143,39
B27159,54
B27180,19
B27189,90
B27215,44
B27221,23
B27252,98
B27254,24
B27258,52
B27275,50
B27281,19
B27286,12
B27294,21
B27295,19
B27297,124
B27340,120
B27346,32
B27347,13
B27348,12
B27352,9
B27353,42
B27363,7
B27379,69
B27382,15
B27387,80
B27409,16
B27418,24
B27424,31
B27429,66
B27431,38
B27457,106
B27458,46
B27460,12
B27462,33
B27502,93
B27518,160
B27541,104
B27556,42
B27560,230
B27576,207
B27580,100
B27599,60
B27600,51
B27617,46
B27618,31
B27619,98
B27630,150
B27632,109
B27648,19
B27667,21
B27670,17
B27681,37
B27684,63
B27692,18
B27697,125
B27706,120
B27707,31
B27717,8
B27737,45
B27759,88
B27763,47
B27775,23
B27820,61
B27840,23
B27852,29
B27879,35
B27900,44
B27910,57
B27935,54
B27938,66
B27940,32
B27958,30
B27968,32
B27970,56
B27977,70
B27992,35
B28009,19
B28021,13
B28046,20
B28051,100
B28066,0
B28075,35
B28094,4
B28113,20
B28115,39
B28116,57
B28119,50
B28144,31
B28145,30
B28153,20
B28155,180
B28162,48
B28181,21
B28207,43
B28245,37
B28247,35
B28263,43
B28267,55
B28311,21
B28332,63
B28355,130
B28357,110
B28363,58
B28369,36
B28394,64
B28404,31
B28418,21
B28452,23
B28468,18
B28490,35
B28492,58
B28507,43
B28537,34
B28553,28
B28561,28
B28564,11
B28565,65
B28569,112
B28586,73
B28604,56
B28615,14
B28620,39
B28626,46
B28632,32
B28660,29
B28664,108
B28670,65
B28676,36
B28687,42
B28705,27
B28737,67
B28739,54
B28763,100
B28766,16
B28789,124
B28792,57
B28793,52
B28794,345
B28795,130
B28815,73
B28818,58
B28825,14
B28834,17
B28841,100
B28864,35
B28865,36
B28870,29
B28873,40
B28893,22
B28899,52
B28902,32
B28910,23
B28911,38
B28917,38
B28929,12
B28934,107
B28975,19
B28977,55
B28981,30
B28994,0
B29000,58
B29009,18
B29020,46
B29030,53
B29047,32
B29056,0
B29058,92
B29085,0
B29097,32
B29098,26
B29108,172
B29111,98
B29117,32
B29118,17
B29127,68
B29137,61
B29147,70
B29148,19
B29157,66
B29159,70
B29187,11
B29188,40
B29192,28
B29195,7
B29243,37
B29254,69
B29259,38
B29270,68
B29274,10
B29276,150
B29280,50
B29296,33
B29300,27
B29312,14
B29320,51
B29379,34
B29390,28
B29392,48
B29423,48
B29424,22
B29436,63
B29451,16
B29458,125
B29459,54
B29460,100
B29463,16
B29466,14
B29482,101
B29486,39
B29488,26
B29489,23
B29519,14
B29548,21
B29550,41
B29551,0
B29555,87
B29576,0
B29580,64
B29607,27
B29611,207
B29614,28
B29627,54
B29633,5
B29644,59
B29646,76
B29648,48
B29682,102
B29706,18
B29708,35
B29710,73
B29718,87
B29745,30
B29747,16
B29764,147
B29765,68
B29766,79
B29803,69
B29833,41
B29839,53
B29846,14
B29851,55
B29864,34
B29879,28
B29880,92
B29892,22
B29896,29
B29901,135
B29923,92
B29930,0
B29934,46
B29954,24
B29992,49
B29993,43
B30014,112
B30028,57
B30035,59
B30036,52
B30039,40
B30106,120
B30109,137
B30114,134
B30117,29
B30147,28
B30151,61
B30158,112
B30171,93
B30182,55
B30190,38
B30200,90
B30219,154
B30220,29
B30249,112
B30254,54
B30257,113
B30259,67
B30276,207
B30282,256
B30291,77
B30318,58
B30323,49
B30324,29
B30327,179
B30336,54
B30362,61
B30383,106
B30406,11
B30436,57
B30451,43
B30468,127
B30483,34
B30503,58
B30526,67
B30527,103
B30535,39
B30554,48
B30556,35
B30557,143
B30559,36
B30571,46
B30583,66
B30602,39
B30613,21
B30637,221
B30639,16
B30644,55
B30646,65
B30651,30
B30657,24
B30667,25
B30706,36
B30713,30
B30717,34
B30739,118
B30742,79
B30753,11
B30754,41
B30758,96
B30780,36
B30795,16
B30827,110
B30834,35
B30836,19
B30862,28
B30871,30
B30872,93
B30879,57
B30913,10
B30915,34
B30923,27
B30950,61
B30953,51
B30979,19
B30985,35
B30991,53
B30992,113
B31005,6
B31008,131
B31012,127
B31036,48
B31040,15
B31044,18
B31051,50
B31058,36
B31060,250
B31080,38
B31090,55
B31094,133
B31096,52
B31103,17
B31106,72
B31126,36
B31135,28
B31140,48
B31155,34
B31178,54
B31181,56
B31187,32
B31208,116
B31238,80
B31252,70
B31253,61
B31256,19
B31258,563
B31260,239
B31279,7
B31290,455
B31300,128
B31311,35
B31324,60
B31327,77
B31338,36
B31357,92
B31387,40
B31389,45
B31391,64
B31401,153
B31414,64
B31416,51
B31426,61
B31454,36
B31455,34
B31485,59
B31498,37
B31500,17
B31514,66
B31518,55
B31525,14
B31527,22
B31532,76
B31558,66
B31564,54
B31580,37
B31581,96
B31585,114
B31607,27
B31612,134
B31619,19
B31623,34
B31650,116
B31652,51
B31655,45
B31679,55
B31692,58
B31743,145
B31757,39
B31762,49
B31764,22
B31778,88
B31788,56
B31789,55
B31807,35
B31809,69
B31813,15
B31828,59
B31831,47
B31842,55
B31893,200
B31919,24
B31961,70
B31968,49
B31999,23
B32003,198
B32012,272
B32025,170
B32026,37
B32032,59
B32050,127
B32055,78
B32075,66
B32088,77
B32099,0
B32126,59
B32135,60
B32141,0
B32162,14
B32177,39
B32203,37
B32229,30
B32240,44
B32278,99
B32288,26
B32311,46
B32319,37
B32321,102
B32333,160
B32334,230
B32366,132
B32375,118
B32379,48
B32418,87
B32495,36
B32519,45
B32552,14
B32580,54
B32583,150
B32607,134
B32619,117
B32624,43
B32644,28
B32645,69
B32653,50
B32666,280
B32671,69
B32676,121
B32689,57
B32700,18
B32709,197
B32710,90
B32713,47
B32715,107
B32725,200
B32727,45
B32750,105
B32766,29
B32769,102
B32772,82
B32775,130
B32776,53
B32783,82
B32786,78
B32790,36
B32804,16
B32816,91
B32820,122
B32826,295
B32834,51
B32855,45
B32877,18
B32883,90
B32901,69
B32902,79
B32905,53
B32909,122
B32917,35
B32925,29
B32939,65
B32942,608
B32968,34
B32983,53
B32985,31
B32994,140
B33022,49
B33023,152
B33026,28
B33028,85
B33034,32
B33036,69
B33050,58
B33062,42
B33070,24
B33081,28
B33082,69
B33084,125
B33089,51
B33093,16
B33097,34
B33107,123
B33129,385
B33146,28
B33148,24
B33150,93
B33165,28
B33173,70
B33181,55
B33233,69
B33245,52
B33255,180
B33257,17
B33269,25
B33270,71
B33278,98
B33284,68
B33285,571
B33292,43
B33295,34
B33299,33
B33329,66
B33347,98
B33364,200
B33367,14
B33370,154
B33371,90
B33401,72
B33403,137
B33410,44
B33411,59
B33418,44
B33419,69
B33438,69
B33471,41
B33483,45
B33485,37
B33493,100
B33541,48
B33545,10
B33548,211
B33552,161
B33566,31
B33569,45
B33583,48
B33597,112
B33599,46
B33607,56
B33620,308
B33634,15
B33646,18
B33702,29
B33719,222
B33724,57
B33747,51
B33759,73
B33761,36
B33774,48
B33793,103
B33795,54
B33802,115
B33817,48
B33820,55
B33821,25
B33842,28
B33868,14
B33914,234
B33920,82
B33921,180
B33935,86
B33945,39
B33949,62
B33974,23
B33979,48
B33991,44
B34006,28
B34009,35
B34013,173
B34016,121
B34035,20
B34046,44
B34052,33
B34068,19
B34102,96
B34110,300
B34113,45
B34114,18
B34119,45
B34124,84
B34144,121
B34147,74
B34173,44
B34180,63
B34203,68
B34229,37
B34246,36
B34254,58
B34277,87
B34307,17
B34315,17
B34325,160
B34329,91
B34377,81
B34379,31
B34409,58
B34424,60
B34425,144
B34439,46
B34441,137
B34443,79
B34445,59
B34453,25
B34475,50
B34484,84
B34492,106
B34503,100
B34504,142
B34511,53
B34514,65
B34541,35
B34549,39
B34553,94
B34576,31
B34577,25
B34589,22
B34597,50
B34605,19
B34606,66
B34610,345
B34639,39
B34642,13
B34647,49
B34663,120
B34684,132
B34694,51
B34707,15
B34728,55
B34730,76
B34738,57
B34758,20
B34759,411
B34764,49
B34776,26
B34783,100
B34787,21
B34791,28
B34800,87
B34810,39
B34811,4
B34818,38
B34824,32
B34835,230
B34837,180
B34846,114
B34885,52
B34904,52
B34909,37
B34915,27
B34926,19
B34927,48
B34940,44
B34951,195
B34965,34
B34981,94
B35014,90
B35018,202
B35035,23
B35044,34
B35067,134
B35078,33
B35082,26
B35083,16
B35099,174
B35100,44
B35101,19
B35126,14
B35132,37
B35153,15
B35157,150
B35158,100
B35169,210
B35183,230
B35185,53
B35228,43
B35230,59
B35236,64
B35254,302
B35273,70
B35276,24
B35283,55
B35294,210
B35301,52
B35320,32
B35338,28
B35342,65
B35357,79
B35359,21
B35391,47
B35411,138
B35419,73
B35424,55
B35425,0
B35431,56
B35439,63
B35457,12
B35462,28
B35463,98
B35477,17
B35485,122
B35499,30
B35500,35
B35507,175
B35527,11
B35540,42
B35542,60
B35580,240
B35591,55
B35600,16
B35603,57
B35616,22
B35617,17
B35662,192
B35669,2
B35673,42
B35676,50
B35680,20
B35697,22
B35701,49
B35722,126
B35741,17
B35745,174
B35752,120
B35754,102
B35755,191
B35790,63
B35792,31
B35803,31
B35806,23
B35807,38
B35809,65
B35813,162
B35815,32
B35817,81
B35827,61
B35830,83
B35835,23
B35843,131
B35855,154
B35866,42
B35869,50
B35875,64
B35907,33
B35928,40
B35933,162
B35934,60
B35937,35
B35965,81
B35975,191
B35990,62
B35991,68
B35997,25
B36013,51
B36030,14
B36036,16
B36049,210
B36053,85
B36110,64
B36133,0
B36150,51
B36166,76
B36168,71
B36186,42
B36190,66
B36195,50
B36204,6
B36206,54
B36208,81
B36236,37
B36250,15
B36280,40
B36281,40
B36284,81
B36310,105
B36318,40
B36320,16
B36331,100
B36341,21
B36368,22
B36373,206
B36401,42
B36402,31
B36437,13
B36478,88
B36515,45
B36520,61
B36538,135
B36545,38
B36553,89
B36554,29
B36564,67
B36570,7
B36646,48
B36648,127
B36672,218
B36674,46
B36676,142
B36679,6
B36680,121
B36689,12
B36730,248
B36738,61
B36742,241
B36748,38
B36756,42
B36757,234
B36760,22
B36789,38
B36791,9
B36796,64
B36806,150
B36810,180
B36829,44
B36832,164
B36835,42
B36860,62
B36879,54
B36888,109
B36892,38
B36896,45
B36900,12
B36906,33
B36918,20
B36928,44
B36938,49
B36941,25
B36946,39
B36949,57
B36972,200
B36976,62
B36979,100
B36987,26
B36993,16
B37012,57
B37031,47
B37039,33
B37046,111
B37054,150
B37061,13
B37065,82
B37071,36
B37084,26
B37085,72
B37089,29
B37111,48
B37118,55
B37120,59
B37124,135
B37130,49
B37141,34
B37164,18
B37171,86
B37179,37
B37180,25
B37195,200
B37198,46
B37216,85
B37217,64
B37232,104
B37246,31
B37258,28
B37282,41
B37286,50
B37294,15
B37298,30
B37305,129
B37307,47
B37310,52
B37315,57
B37340,39
B37342,56
B37345,43
B37380,215
B37383,22
B37386,85
B37400,180
B37417,300
B37419,204
B37427,116
B37439,46
B37440,54
B37441,45
B37442,31
B37444,20
B37456,62
B37458,148
B37469,32
B37476,53
B37481,82
B37483,15
B37489,55
B37502,37
B37516,76
B37543,45
B37547,30
B37555,11
B37557,21
B37563,240
B37564,42
B37581,110
B37604,55
B37606,145
B37619,46
B37651,56
B37667,72
B37677,124
B37685,160
B37707,120
B37715,11
B37732,35
B37735,74
B37741,120
B37763,112
B37772,25
B37777,100
B37778,100
B37804,25
B37887,15
B37902,20
B37920,70
B37923,90
B37965,39
B37968,11
B38011,38
B38014,35
B38025,41
B38027,27
B38033,45
B38056,68
B38060,346
B38069,30
B38080,44
B38102,30
B38120,67
B38130,300
B38132,135
B38138,35
B38148,136
B38164,75
B38171,39
B38180,38
B38183,27
B38185,29
B38212,31
B38219,37
B38233,36
B38250,24
B38273,72
B38274,63
B38286,74
B38288,60
B38295,48
B38332,23
B38338,99
B38352,69
B38358,14
B38362,62
B38371,104
B38379,9
B38380,52
B38382,50
B38416,77
B38418,25
B38420,20
B38433,75
B38439,33
B38443,143
B38446,18
B38457,27
B38463,60
B38464,122
B38485,22
B38488,307
B38519,19
B38536,33
B38539,82
B38545,63
B38549,121
B38560,27
B38579,132
B38583,58
B38584,38
B38609,48
B38634,61
B38648,39
B38657,82
B38661,200
B38682,16
B38690,89
B38702,17
B38703,48
B38708,42
B38711,70
B38725,32
B38759,37
B38775,46
B38778,31
B38801,39
B38811,98
B38836,206
B38856,58
B38865,19
B38873,180
B38874,250
B38876,150
B38888,45
B38915,59
B38939,56
B38967,93
B38970,47
B38982,58
B38997,21
B38999,21
B39010,147
B39014,65
B39041,78
B39044,4
B39058,26
B39079,40
B39082,49
B39085,109
B39094,19
B39138,60
B39164,42
B39187,31
B39230,123
B39231,27
B39240,24
B39313,109
B39335,230
B39336,36
B39346,125
B39348,34
B39355,48
B39357,7
B39372,33
B39393,40
B39395,164
B39414,193
B39439,37
B39449,47
B39455,27
B39476,120
B39488,120
B39495,12
B39506,14
B39508,47
B39513,209
B39522,65
B39523,60
B39526,30
B39543,86
B39574,10
B39580,40
B39588,27
B39595,92
B39597,34
B39612,19
B39630,43
B39634,29
B39640,36
B39649,108
B39661,180
B39666,63
B39682,103
B39698,92
B39700,36
B39726,21
B39748,486
B39752,144
B39758,80
B39776,45
B39779,33
B39784,35
B39786,43
B39819,150
B39841,90
B39842,9
B39866,25
B39872,61
B39891,99
B39900,126
B39906,38
B39912,120
B39920,0
B39921,44
B39923,116
B39932,81
B39939,16
B39940,33
B39948,126
B39955,31
B39967,635
B39970,36
B39991,26
B40003,61
B40009,30
B40022,19
B40048,116
B40058,155
B40078,484
B40080,72
B40099,90
B40109,120
B40115,90
B40121,34
B40127,138
B40158,16
B40165,495
B40186,49
B40189,84
B40194,31
B40225,9
B40232,13
B40238,42
B40241,56
B40249,45
B40292,29
B40297,31
B40305,226
B40331,53
B40353,51
B40363,25
B40370,90
B40376,25
B40379,31
B40395,57
B40400,29
B40443,36
B40453,142
B40470,62
B40498,82
B40502,42
B40507,97
B40524,61
B40550,26
B40569,221
B40578,21
B40582,17
B40585,31
B40591,200
B40595,37
B40600,187
B40604,150
B40615,152
B40627,149
B40639,84
B40647,69
B40648,143
B40650,50
B40669,68
B40681,72
B40721,102
B40728,53
B40730,183
B40757,41
B40768,106
B40790,95
B40794,0
B40795,172
B40807,59
B40820,40
B40823,47
B40829,10
B40832,57
B40837,82
B40849,48
B40854,42
B40872,49
B40889,19
B40896,37
B40915,112
B40916,90
B40922,40
B40944,153
B40950,200
B40958,48
B40959,39
B40962,180
B40963,197
B40964,75
B40996,29
B41013,73
B41035,116
B41051,49
B41060,19
B41073,24
B41089,58
B41113,191
B41129,44
B41154,86
B41158,40
B41168,52
B41169,260
B41175,200
B41178,143
B41183,8
B41185,10
B41194,61
B41197,126
B41215,142
B41219,29
B41222,77
B41225,50
B41234,76
B41266,196
B41299,66
B41303,74
B41332,24
B41343,31
B41393,198
B41401,36
B41409,95
B41412,140
B41418,33
B41440,58
B41441,50
B41448,41
B41488,33
B41490,96
B41501,73
B41502,35
B41512,49
B41537,72
B41549,94
B41550,60
B41555,31
B41557,101
B41577,80
B41594,100
B41596,40
B41612,65
B41622,30
B41625,135
B41626,107
B41629,100
B41630,303
B41670,33
B41678,47
B41697,57
B41725,15
B41743,93
B41749,65
B41750,41
B41761,22
B41769,21
B41773,82
B41795,102
B41836,90
B41839,175
B41845,37
B41871,33
B41875,167
B41881,40
B41897,16
B41920,71
B41924,176
B41926,96
B41927,20
B41931,18
B41941,70
B41949,71
B41956,13
B41962,107
B41973,71
B41996,40
B41999,115
B42007,140
B42008,150
B42024,51
B42028,21
B42034,26
B42064,26
B42068,21
B42080,102
B42081,22
B42082,35
B42100,43
B42105,46
B42111,42
B42126,21
B42127,36
B42132,85
B42134,134
B42140,49
B42142,18
B42191,150
B42218,36
B42221,45
B42226,29
B42228,46
B42251,75
B42255,49
B42280,44
B42291,22
B42296,28
B42298,49
B42301,188
B42311,54
B42359,79
B42360,102
B42361,184
B42363,125
B42373,101
B42380,169
B42386,105
B42395,44
B42396,107
B42402,87
B42407,132
B42411,43
B42423,53
B42440,66
B42445,48
B42468,21
B42471,19
B42477,131
B42492,33
B42500,50
B42518,122
B42520,41
B42569,14
B42576,60
B42581,22
B42597,116
B42599,23
B42603,46
B42638,26
B42647,22
B42648,49
B42649,25
B42679,48
B42686,63
B42689,25
B42692,105
B42694,87
B42697,105
B42718,10
B42725,48
B42747,20
B42761,80
B42762,62
B42772,89
B42796,132
B42812,57
B42843,17
B42863,27
B42870,43
B42908,54
B42919,24
B42931,45
B42939,110
B42940,33
B42944,109
B42950,0
B42951,205
B42952,260
B42953,160
B42955,66
B42958,132
B42960,29
B42961,115
B42964,57
B42967,14
B42969,93
B42983,21
B42987,76
B43017,60
B43044,144
